p81;0.520019650459;1.24559223652;0.930579960346;1.53398084641;-1.12900972366;1.10290384293;-0.521578431129;-1.22945857048;0.600000023842;1.5559874773;0.15260232985;-0.000497640518006;-0.040532104671;-0.00185725686606;-0.0111868949607;0.438527464867;-0.296956986189
p82;0.489339888096;1.2271848917;0.930579960346;0.349747717381;-0.788466334343;0.414138138294;-0.521578431129;-1.22945857048;0.600000023842;1.5559874773;0.15260232985;-0.000497640518006;-0.0405349358916;-0.00185834034346;-0.0111899217591;0.438527464867;-0.294226795435
p83;0.0337476804852;1.21184504032;0.930579960346;0.0199418105185;-0.0674951225519;0.378856003284;-0.521578431129;-1.22945857048;0.600000023842;1.5559874773;0.15260232985;-0.000497640518006;-0.0405349470675;-0.00185833463911;-0.0111899478361;0.438527464867;-0.396044224501
p84;0.0337476804852;1.21184504032;0.0536028146744;0.0199418105185;-0.0674951225519;0.378856003284;-0.521578431129;-1.22945857048;0.600000023842;1.5559874773;0.15260232985;-0.000497640518006;-0.0405349433422;-0.00185833906289;-0.0111899524927;0.438527464867;-0.396044224501
p85;0.0843689292669;1.2164465189;0.0536028146744;0.0628931373358;-0.885106682777;0.380390107632;-0.521578431129;-1.22945857048;0.600000023842;1.5559874773;0.15260232985;-0.000497640518006;-0.0405349768698;-0.00185831275303;-0.0111900344491;0.341731011868;-1.16791677475
p86;0.995553612709;2.08566808701;0.0544815063477;1.79475736618;-0.45559245348;0.0199000872672;-0.521242201328;-1.22988128662;0.600000023842;1.55468964577;0.156077966094;-0.000497640518006;-0.0405349321663;-0.00185834628064;-0.0111898966134;0.316994726658;-1.26753044128
p87;0.995553612709;2.08566808701;0.932337462902;1.79475736618;-0.45559245348;0.0199000872672;-0.521242201328;-1.22988128662;0.600000023842;1.55468964577;0.156077966094;-0.000497640518006;-0.0405349321663;-0.00185834802687;-0.0111899003386;0.316994726658;-1.26753044128
p16*;1.56206965446;2.08566856384;0.0702987909317;1.20264077187;-0.523087501526;-0.0031099319458;-0.522377133369;-1.22888588905;0.600000023842;1.56054282188;0.164889872074;-0.000554977916181;-0.32978734374;1.36035059768e-05;0.127207458019;0.415108293295;-0.765456318855
p17*;1.56206965446;2.08566856384;0.0342706441879;1.81930136681;-0.513883590698;0.481634140015;-0.522086918354;-1.22924137115;0.600000023842;1.55947899818;0.167820155621;-0.000554977916181;-0.329792618752;3.5090426536e-05;0.127194479108;0.342595815659;-1.16443419456
p18*;1.56206965446;2.08566856384;0.896309316158;2.08566856384;-0.638135910034;0.40033197403;-0.521903455257;-1.22946584225;0.600000023842;1.55880641937;0.169672250748;-0.000554977799766;-0.329465359449;3.4985885577e-05;0.127552166581;0.342595756054;-1.16443443298
p77*;0.231631040573;1.342233181;0.143233776093;0.205553531647;-0.00872664619237;-0.0245859622955;-0.521762311459;-1.23545563221;0.600000023842;1.55065882206;0.166338741779;-0.00107567338273;-0.0457467027009;0.0487885549664;0.0479728542268;0.445059001446;-0.107378721237
p78*;0.231631040573;1.34376716614;0.0360281467438;0.231631040573;-0.997087717056;-0.0245859622955;-0.521762311459;-1.23545563221;0.600000023842;1.55065882206;0.166338741779;-0.00107567338273;-0.0457467027009;0.0487885661423;0.0479728505015;0.345145702362;-0.966408014297
p79*;1.0492939949;1.67818152905;0.0957820415497;1.76999783516;-0.777780294418;0.601286232471;-0.521785020828;-1.23554325104;0.600000023842;1.55009460449;0.166892558336;-0.00107648340054;-0.0492973588407;0.0487899854779;0.0391699597239;0.382709532976;-0.964779257774
p710*;1.04930317402;1.67818284035;0.781195044518;1.76995944977;-0.777789890766;0.601286232471;-0.52179890871;-1.23554635048;0.600000023842;1.55003345013;0.166888296604;-0.00107662728988;-0.0499505624175;0.0487906299531;0.037602879107;0.382712304592;-0.964762210846
p56*;0.522012770176;1.2310539484;0.600000023842;1.55714714527;-0.166537672281;0.00071190437302;-1.1336119175;-2.08566856384;0.146748661995;1.51097106934;1.01396131516;-1.02322006226;-0.378158062696;-6.10920267263e-07;0.127878367901;0.3827868402;0.744224667549
p57*;0.522012770176;1.2310539484;0.600000023842;1.55714714527;-0.166537672281;0.00071190437302;-0.921922445297;-1.8852622509;0.145869970322;1.80396151543;0.924990415573;-1.04162788391;-0.378158062696;-6.09104404248e-07;0.127878367901;0.3827868402;0.744224667549
